courseCode,courseName,section,location,instructor,day,time
N/A,DBS,BCS-5B,A-3 Academic Block II (50),Javeria Farooq,wednesday,1:30 - 2:20
SE2002,Software Design and Architecture,BCS-5F,A-3 Academic Block II (50),Syed Ahmed Khan,wednesday,2:25 - 3:15
N/A,Reserved Slot,For,A-4 Academic Block II (50),No Teacher,wednesday,8:00 - 9:00
SE2002,Software Design and Architecture,BCS-5D,A-5 Academic Block II (50),Syed Ahmed Khan,wednesday,8:00 - 8:50
MG3002,Financial and Strategic Project Management,BCS-5A,A-5 Academic Block II (50),Ubaid Aftab,wednesday,8:55 - 9:45
SE2002,Software Design and Architecture,BCS-5B,A-5 Academic Block II (50),Ahmed Qaiser (VF),wednesday,9:50 - 10:40
SE2002,Software Design and Architecture,BCS-5C,A-5 Academic Block II (50), Rubab Manzar,wednesday,11:40 - 12:30
CS3001,Computer Networks,BCS-5F,A-5 Academic Block II (50),Shaheer Khan,wednesday,12:35 - 1:25
CS2001,Data Structures,BCS-3B,A-5 Academic Block II (50),Fizza Aqeel,wednesday,1:30 - 2:20
CS2001,Data Structures,BCS-3B,A-5 Academic Block II (50),Fizza Aqeel,wednesday,3:20 - 4:10
N/A,OR,BCS-5A,A-6 Academic Block II (50),Urooj,wednesday,8:55 - 9:45
N/A,Enter,BAI-7C,A-6 Academic Block II (50),Michael Simon,wednesday,10:45 - 11:35
CS2001,Data Structures,BCS-3J,A-6 Academic Block II (50),Mubashra Fayyaz ,wednesday,11:40 - 12:30
N/A,ME,BSFT-3B,A-6 Academic Block II (50),Dr. Mushtaq Ahmed,wednesday,12:35 - 1:25
SS2043,Civics and Community Engagement,BSBA,A-6 Academic Block II (50),Dr. Wajiha Raheeq,wednesday,1:30 - 2:20
N/A,ME,BSFT-3C,A-6 Academic Block II (50),Museara Bhutto,wednesday,2:25 - 3:15
N/A,IOOP,BSFT,A-7 Academic Block II (50),Madhia Aslam,wednesday,8:00 - 8:50
N/A,BF,BSFT,A-7 Academic Block II (50),Jahangir,wednesday,9:50 - 10:40
N/A,BF,BSFT,A-7 Academic Block II (50),Zehra,wednesday,10:45 - 11:35
N/A,IT,in,A-7 Academic Block II (50),BSFT -1C,wednesday,11:40 - 12:30
N/A,MM,BSFT-1E,A-7 Academic Block II (50),Museara Bhutto,wednesday,12:35 - 1:25
SS1007,Islamic Studies/Ethics,BSFT,A-7 Academic Block II (50),Muhammad Hasham,wednesday,1:30 - 2:20
AF1001,Fundamentals of Accounting,BSBA,A-8 Academic Block II (53),Dr. Sarfaraz Ahmed,wednesday,8:55 - 9:45
SS1012,Functional English,BSBA,A-8 Academic Block II (53),Atifa Batool,wednesday,9:50 - 10:40
N/A,BM1,BSFT-1D,A-8 Academic Block II (53),Ashad Ali,wednesday,11:40 - 12:30
SS1007,Islamic Studies/Ethics,BSFT,A-8 Academic Block II (53),Muhammad Hasham,wednesday,12:35 - 1:25
N/A,MM,BSFT-1A,A-8 Academic Block II (53),Asiya Zaheer,wednesday,1:30 - 2:20
N/A,Eng-1,BSFT,A-8 Academic Block II (53),Sharmeen Ismail,wednesday,2:25 - 3:15
N/A,MM,BSFT-1B,A-8 Academic Block II (53),Asiya Zaheer,wednesday,3:20 - 4:10
AF1001,Fundamentals of Accounting,BSFT,B-9 Academic Block II (53),Zehra,wednesday,8:00 - 8:50
N/A,Eng-1,BSFT,B-9 Academic Block II (53),Sharmeen Ismail,wednesday,8:55 - 9:45
AF1001,Fundamentals of Accounting,BSFT,B-9 Academic Block II (53),Zehra,wednesday,9:50 - 10:40
N/A,IT,in,B-9 Academic Block II (53),BSFT -1B,wednesday,11:40 - 12:30
N/A,IT,in,B-9 Academic Block II (53),BSFT -1A,wednesday,12:35 - 1:25
N/A,BM1,BSBA-1A,B-9 Academic Block II (53),Rabia Sagheer,wednesday,1:30 - 2:20
MG1001,Fundamentals of Management,BSBA-1A,B-9 Academic Block II (53),Dr. Nazia Nazeer,wednesday,2:25 - 3:15
N/A,IT,in,B-9 Academic Block II (53),BSFT -1D,wednesday,3:20 - 4:10
SS1007,Islamic Studies/Ethics,BSFT,B-10 Academic Block II (53),Farhan Ali Memon,wednesday,8:00 - 8:50
AF1001,Fundamentals of Accounting,BSFT,B-10 Academic Block II (53),Rajib Ali,wednesday,8:55 - 9:45
N/A,BM1,BSFT-1E,B-10 Academic Block II (53),Rabia Sagheer,wednesday,9:50 - 10:40
N/A,UoS,BSFT,B-10 Academic Block II (53),Dr. Shahzad Shaikh,wednesday,11:40 - 12:30
N/A,BM1,BSFT-1B,B-10 Academic Block II (53),Dr. Khusro Mian,wednesday,12:35 - 1:25
N/A,MM,BSFT-1C,B-10 Academic Block II (53),Aleena Fayyaz,wednesday,1:30 - 2:20
AF1001,Fundamentals of Accounting,BSFT,B-10 Academic Block II (53), Zehra,wednesday,2:25 - 3:15
N/A,BM1,BSFT-1C,B-10 Academic Block II (53),Dr. Khusro Mian,wednesday,3:20 - 4:10
AF1001,Fundamentals of Accounting,BSFT,B-11 Academic Block II (53),Dr. Mohsin Ali,wednesday,8:00 - 8:50
SS1007,Islamic Studies/Ethics,BSFT,B-11 Academic Block II (53),Muhammad Hasham,wednesday,8:55 - 9:45
N/A,Eng-1,BSFT,B-11 Academic Block II (53),Brohi,wednesday,9:50 - 10:40
N/A,BM2,BSFT-3B,B-11 Academic Block II (53),Muhammad Amjad ,wednesday,10:45 - 11:35
CS2001,Data Structures,BCS-3H,B-11 Academic Block II (53),Fizza Aqeel,wednesday,11:40 - 12:30
AF1001,Fundamentals of Accounting,BSFT,B-11 Academic Block II (53),Muhammad Ahsan,wednesday,1:30 - 2:20
N/A,BF,BSFT,B-11 Academic Block II (53),Rajib Ali,wednesday,2:25 - 3:15
AF1001,Fundamentals of Accounting,BSFT,B-11 Academic Block II (53),Muhammad Ahsan,wednesday,3:20 - 4:10
N/A,DCNet,BSEE,C-12 Academic Block II (50),,wednesday,8:00 - 8:50
N/A,EDC,BSEE,C-12 Academic Block II (50),,wednesday,8:55 - 9:45
N/A,EDC,BSEE,C-12 Academic Block II (50),,wednesday,9:50 - 10:40
N/A,DSA,BSEE,C-12 Academic Block II (50),,wednesday,10:45 - 11:35
N/A,EMT,BSEE,C-12 Academic Block II (50),,wednesday,11:40 - 12:30
N/A,UoS,BSCE,C-12 Academic Block II (50),,wednesday,1:30 - 2:20
N/A,UoS,BSCE,C-12 Academic Block II (50),,wednesday,2:25 - 3:15
N/A,AC,BSCE,C-13 Academic Block II (50),,wednesday,8:00 - 8:50
N/A,AC,BSCE,C-13 Academic Block II (50),,wednesday,8:55 - 9:45
CS1002,Programming Fundamentals,BSEE,C-13 Academic Block II (50),,wednesday,10:45 - 11:35
N/A,MPI,BSEE,C-13 Academic Block II (50),,wednesday,12:35 - 1:25
N/A,MPI,BSEE,C-13 Academic Block II (50),,wednesday,1:30 - 2:20
N/A,AC,BSEE,C-13 Academic Block II (50),,wednesday,2:25 - 3:15
N/A,AC,BSEE,C-13 Academic Block II (50),,wednesday,3:20 - 4:10
N/A,CA,BSEE,C-14 Academic Block II (50),,wednesday,8:00 - 8:50
N/A,CA,BSEE,C-14 Academic Block II (50),,wednesday,8:55 - 9:45
N/A,DCNet,BSEE,C-14 Academic Block II (50),,wednesday,9:50 - 10:40
N/A,DCNet,BSEE,C-14 Academic Block II (50),,wednesday,10:45 - 11:35
N/A,EM,BSEE,C-14 Academic Block II (50),,wednesday,11:40 - 12:30
N/A,CVT,BSEE,C-14 Academic Block II (50),,wednesday,12:35 - 1:25
N/A,CVT,BSEE,C-14 Academic Block II (50),,wednesday,1:30 - 2:20
N/A,CVT,BSEE,C-14 Academic Block II (50),,wednesday,2:25 - 3:15
N/A,AT,BSEE,C-15 Academic Block II (50),,wednesday,8:55 - 9:45
CL1000,Introduction to Information and Communication Technology,BSCE,C-15 Academic Block II (50),,wednesday,11:40 - 12:30
CL1000,Introduction to Information and Communication Technology,BSCE,C-15 Academic Block II (50),,wednesday,12:35 - 1:25
CL1000,Introduction to Information and Communication Technology,BSCE,C-15 Academic Block II (50),,wednesday,1:30 - 2:20
HU127,Ideology and Constitution of Pakistan,BSEE,C-15 Academic Block II (50),,wednesday,2:25 - 3:15
HU127,Ideology and Constitution of Pakistan,BSEE,C-15 Academic Block II (50),,wednesday,3:20 - 4:10
N/A,PST,BSBA-7A,C-16 Academic Block II (50),Dr. Shahnawaz,wednesday,8:00 - 8:50
N/A,MFM,BSBA-7A,C-16 Academic Block II (50),Dr. Mohsin Ali,wednesday,8:55 - 9:45
N/A,Entrep,BSBA-7A,C-16 Academic Block II (50),Asiya Zaheer ,wednesday,9:50 - 10:40
N/A,"""IOOP",BSFT-3C,C-16 Academic Block II (50),"Madhia Aslam """,wednesday,10:45 - 11:35
N/A,DCB,BSBA-7A,C-16 Academic Block II (50),Dr. Mushtaq Ahmed,wednesday,11:40 - 12:30
N/A,BCB,BSBA-5A,C-17 Academic Block II (59),Dr. Shahbaz Siddiqui,wednesday,8:00 - 8:50
N/A,FM,BSFBA-5A,C-17 Academic Block II (59),Muhammad Ahsan,wednesday,8:55 - 9:45
N/A,BE,BSBA-5A,C-17 Academic Block II (59),Dr. Mushtaq Ahmed,wednesday,9:50 - 10:40
MG1001,Fundamentals of Management,BDS,C-17 Academic Block II (59),Dr. Nazia Nazeer,wednesday,10:45 - 11:35
N/A,Entrep,BSFT-5A,C-17 Academic Block II (59),Dr. Nazia Nazeer,wednesday,11:40 - 12:30
N/A,EIS,BSFT-5A,C-17 Academic Block II (59),TBA,wednesday,12:35 - 1:25
N/A,HRM,BSBA-5A,C-17 Academic Block II (59),Museara Bhutto,wednesday,2:25 - 3:15
N/A,PFB,BSBA,C-18 Academic Block II (50),Madhia Aslam,wednesday,8:00 - 8:50
N/A,DAB2,BSBA,C-18 Academic Block II (50),Dr. Anwar Mughees,wednesday,8:55 - 9:45
N/A,DAB2,BSBA,C-18 Academic Block II (50),Dr. Anwar Mughees,wednesday,9:50 - 10:40
MT3001,Graph Theory,BCS-5A,C-18 Academic Block II (50),TBA,wednesday,10:45 - 11:35
MT3001,Graph Theory,BCS-5A,C-18 Academic Block II (50),,wednesday,11:40 - 12:30
N/A,ME,BSFT-3A,C-19 Academic Block II (50), Michael Simon,wednesday,8:55 - 9:45
CS2009,Design and Analysis of Algorithms,BCS-5E,C-19 Academic Block II (50),Muhammad Kashif,wednesday,9:50 - 10:40
CS406,Web Programming,BCS-5A,C-19 Academic Block II (50),Ali Fatmi,wednesday,10:45 - 11:35
CS406,Web Programming,BCS-5A,C-19 Academic Block II (50),Ali Fatmi,wednesday,11:40 - 12:30
CS3001,Computer Networks,BCS-5G,C-21 Academic Block II (50),Dr. Ghufran Ahmed,wednesday,8:00 - 8:50
N/A,Discrete,BCS-3H,C-21 Academic Block II (50),Dr. Ghufran Ahmed,wednesday,8:55 - 9:45
N/A,DBS,BCS-5G,C-21 Academic Block II (50),Dr. Farrukh Salim,wednesday,9:50 - 10:40
RS1002,Research Skills,BCS-5A,C-21 Academic Block II (50),Dr. Farrukh Shahid,wednesday,10:45 - 11:35
RS1002,Research Skills,BCS-5A,C-21 Academic Block II (50),Dr. Farrukh Shahid,wednesday,11:40 - 12:30
SS2012,Technical and Business Writing,BAI-5A,D-22 Academic Block II (50),Nazia Imam,wednesday,8:00 - 8:50
N/A,DBS,BAI-5A,D-22 Academic Block II (50),Ahmed Qaiser (VF),wednesday,8:55 - 9:45
AI4006,Knowledge and Knowledge Representation,BAI-5A,D-22 Academic Block II (50),Muhammad Rafi,wednesday,9:50 - 10:40
MG3002,Financial and Strategic Project Management,BCS-5A,D-22 Academic Block II (50),Ubaid Aftab,wednesday,10:45 - 11:35
MG3002,Financial and Strategic Project Management,BCS-5A,D-22 Academic Block II (50),Ubaid Aftab,wednesday,11:40 - 12:30
CY4003,Digital Forensics,BCY-5A,D-22 Academic Block II (50),Dr. Shahbaz Siddiqui,wednesday,12:35 - 1:25
CS3002,Information Security,BCY-5A,D-22 Academic Block II (50),Nouman Rajput,wednesday,2:25 - 3:15
CS2009,Design and Analysis of Algorithms,BAI-5A,D-22 Academic Block II (50),Dr. Kamran,wednesday,3:20 - 4:10
N/A,DBS,BCY-5A,D-23 Academic Block II (50),Atiya Jokhio,wednesday,8:55 - 9:45
CY4003,Digital Forensics,BCY-5A,D-23 Academic Block II (50),Dr. Shahbaz Siddiqui,wednesday,9:50 - 10:40
N/A,OR,BCS-5A,D-23 Academic Block II (50),Urooj,wednesday,10:45 - 11:35
CS2009,Design and Analysis of Algorithms,BAI-5A,D-23 Academic Block II (50),Dr. Kamran,wednesday,11:40 - 12:30
AI3002,Machine Learning,BAI-5A,D-23 Academic Block II (50),Sania Urooj,wednesday,1:30 - 2:20
N/A,Discrete,BCS-3A,D-24 Academic Block II (50),Dr. Nouman Durrani,wednesday,8:00 - 8:50
CS2001,Data Structures,BCS-3A,D-24 Academic Block II (50), Dr. Jawwad Shamsi,wednesday,8:55 - 9:45
MT1004,Linear Algebra,BCS-3A,D-24 Academic Block II (50),Dr. Fahad Riaz,wednesday,9:50 - 10:40
CY4003,Digital Forensics,BCY-5B,D-24 Academic Block II (50),Dr. Shahbaz Siddiqui,wednesday,10:45 - 11:35
EE2003,Computer Organization and Assembly Language,BCS-3A,D-24 Academic Block II (50), Aashir Mehboob ,wednesday,11:40 - 12:30
N/A,Psych,BCS-3A,D-24 Academic Block II (50),Aqsa Fayyaz,wednesday,2:25 - 3:15
MT1004,Linear Algebra,BCS-3B,D-25 Academic Block II (50),Urooj,wednesday,8:00 - 8:50
CS3005,Theory of Automata,BCS-3B,D-25 Academic Block II (50), Ubaidullah,wednesday,8:55 - 9:45
EE2003,Computer Organization and Assembly Language,BCS-3B,D-25 Academic Block II (50), Atiya Jokhio ,wednesday,9:50 - 10:40
SS2012,Technical and Business Writing,BCY-5A,D-25 Academic Block II (50),Atifa Batool,wednesday,10:45 - 11:35
MT1004,Linear Algebra,BCS-3B,D-25 Academic Block II (50),Urooj,wednesday,11:40 - 12:30
N/A,Psych,BCS-3B,D-25 Academic Block II (50),Faiza Iqbal,wednesday,2:25 - 3:15
N/A,Psych,BCS-3C,D-26 Academic Block II (50),Aqsa Fayyaz,wednesday,8:55 - 9:45
MT1004,Linear Algebra,BCS-3D,D-26 Academic Block II (50),Urooj,wednesday,9:50 - 10:40
N/A,Discrete,BCS-3D,D-26 Academic Block II (50),Shoaib Raza,wednesday,10:45 - 11:35
EE2003,Computer Organization and Assembly Language,BCS-3C,D-26 Academic Block II (50),Dr. Rabia Tabassum ,wednesday,11:40 - 12:30
N/A,Socio,BCS-3A,D-26 Academic Block II (50),Kauser Malik,wednesday,2:25 - 3:15
CS2001,Data Structures,BCS-3C,D-26 Academic Block II (50),Farrukh Hasan Syed,wednesday,3:20 - 4:10
N/A,Discrete,BCS-3E,D-27 Academic Block II (50),Bakhtawar Abbasi,wednesday,8:00 - 8:50
N/A,Psych,BCS-3D,D-27 Academic Block II (50),Faiza Iqbal,wednesday,8:55 - 9:45
EE2003,Computer Organization and Assembly Language,BCS-3J,D-27 Academic Block II (50),Dr. Rabia Tabassum ,wednesday,9:50 - 10:40
MT1004,Linear Algebra,BCS-3E,D-27 Academic Block II (50),Uzma Saleh,wednesday,10:45 - 11:35
MT1004,Linear Algebra,BCS-3E,D-27 Academic Block II (50),Uzma Saleh,wednesday,11:40 - 12:30
N/A,Discrete,BCS-3D,D-27 Academic Block II (50),Shoaib Raza,wednesday,2:25 - 3:15
CS2001,Data Structures,BCS-3E,D-27 Academic Block II (50),Basit Jasani ,wednesday,3:20 - 4:10
EE2003,Computer Organization and Assembly Language,BCS-3F,D-28 Academic Block II (50),Ubaidullah ,wednesday,8:00 - 8:50
N/A,Socio,BCS-3B,D-28 Academic Block II (50),Kauser Malik,wednesday,8:55 - 9:45
EE2003,Computer Organization and Assembly Language,BCS-3H,D-28 Academic Block II (50),Shoaib Rauf ,wednesday,10:45 - 11:35
N/A,Discrete,BCS-3C,D-28 Academic Block II (50),Dr. Nouman Durrani,wednesday,12:35 - 1:25
N/A,Discrete,BCS-3F,D-28 Academic Block II (50),Dr. Nouman Durrani,wednesday,1:30 - 2:20
CS2001,Data Structures,BCS-3F,D-28 Academic Block II (50),Basit Jasani ,wednesday,2:25 - 3:15
EE2003,Computer Organization and Assembly Language,BCS-3G,E-29Academic Block II (52),Dr. Shakil,wednesday,8:55 - 9:45
N/A,Intro.,to,E-29Academic Block II (52),Rubab Manzar,wednesday,9:50 - 10:40
MT1004,Linear Algebra,BSE-3B,E-29Academic Block II (52),Nadeem Khan,wednesday,10:45 - 11:35
CS3005,Theory of Automata,BCS-3A,E-29Academic Block II (52), Ubaidullah ,wednesday,12:35 - 1:25
CS2001,Data Structures,BCS-3G,E-29Academic Block II (52),Sania Urooj,wednesday,2:25 - 3:15
N/A,Psych,BCS-3E,E-30 Academic Block II (52),Aqsa Fayyaz,wednesday,8:00 - 8:50
N/A,Discrete,BDS-3B,E-30 Academic Block II (52),Dr. Fahad Samad,wednesday,9:50 - 10:40
AF1001,Fundamentals of Accounting,BDS,E-30 Academic Block II (52),Aleena Fayyaz,wednesday,11:40 - 12:30
N/A,Discrete,BCS-3B,E-30 Academic Block II (52),Shoaib Raza,wednesday,12:35 - 1:25
N/A,Discrete,BCS-3K,E-30 Academic Block II (52),Aemon (VF),wednesday,2:25 - 3:15
MT1004,Linear Algebra,BCS-3H,E-30 Academic Block II (52),Abdul Basit (VF),wednesday,3:20 - 4:10
N/A,Psych,BCS-3F,E-31 Academic Block II (52),Faiza Iqbal,wednesday,8:00 - 8:50
MT1004,Linear Algebra,BCS3J-,E-31 Academic Block II (52),Uzma Saleh,wednesday,8:55 - 9:45
MT1004,Linear Algebra,BCS-3K,E-31 Academic Block II (52),Abdul Basit (VF),wednesday,1:30 - 2:20
MT1004,Linear Algebra,BCS-3H,E-31 Academic Block II (52),Abdul Basit (VF),wednesday,2:25 - 3:15
N/A,Socio,BCS-3C,E-32 Academic Block II (52),Kauser Malik,wednesday,8:00 - 8:50
EE2003,Computer Organization and Assembly Language,BCS-3K,E-32 Academic Block II (52),Aashir Mehboob ,wednesday,8:55 - 9:45
MG1006,Principles of Economics,BDS,E-32 Academic Block II (52),Musera Bhutto,wednesday,11:40 - 12:30
EE2003,Computer Organization and Assembly Language,BCS-3D,E-32 Academic Block II (52),Waseem Rauf ,wednesday,12:35 - 1:25
CS2001,Data Structures,BCS-3D,E-32 Academic Block II (52),Farrukh Hasan Syed,wednesday,1:30 - 2:20
AI3001,Principles of Artificial Intelligence,BAI-3A,E-32 Academic Block II (52),Talha Shahid,wednesday,2:25 - 3:15
EE2003,Computer Organization and Assembly Language,BDS-3A,E-32 Academic Block II (52),Dr. Muhammad Adeel,wednesday,3:20 - 4:10
N/A,Cyber,Security,E-33 Academic Block II (52),Abeer Gauher,wednesday,8:00 - 8:50
AF1001,Fundamentals of Accounting,BSE,E-33 Academic Block II (52),Jahangir,wednesday,8:55 - 9:45
N/A,Discrete,BSE-3B,E-33 Academic Block II (52),Aemon (VF),wednesday,11:40 - 12:30
N/A,Discrete,BCS-3J,E-33 Academic Block II (52),Shoaib Raza,wednesday,12:35 - 1:25
N/A,Discrete,BAI-3A,E-33 Academic Block II (52),Mahrukh Khan,wednesday,1:30 - 2:20
N/A,Intro.,to,E-33 Academic Block II (52),Rubab Manzar,wednesday,2:25 - 3:15
MT1004,Linear Algebra,SE-3A,E-33 Academic Block II (52),Nadeem Khan,wednesday,3:20 - 4:10
MG1001,Fundamentals of Management,BSE,E-34 Academic Block II (52),Aleena Fayyaz,wednesday,8:55 - 9:45
N/A,Discrete,BDS-3A,E-34 Academic Block II (52),Dr. Fahad Samad,wednesday,11:40 - 12:30
N/A,Intro,to,E-34 Academic Block II (52),Mahrukh Khan,wednesday,12:35 - 1:25
CS2001,Data Structures,BDS-3A,E-34 Academic Block II (52),Farooq Zaidi,wednesday,1:30 - 2:20
N/A,Discrete,BCY-3A,E-34 Academic Block II (52),Dr. Fahad Samad,wednesday,2:25 - 3:15
CS2001,Data Structures,BCY-3A,E-34 Academic Block II (52),Nouman Rajput,wednesday,3:20 - 4:10
MG1006,Principles of Economics,BSE,E-35 Academic Block II (52),Umer Farooq,wednesday,8:55 - 9:45
MT1004,Linear Algebra,BDS-3B,E-35 Academic Block II (52),Moheez-UR-Rahim,wednesday,11:40 - 12:30
N/A,Socio,BCS-3K,E-35 Academic Block II (52),Kauser Malik,wednesday,12:35 - 1:25
N/A,Eng-1 - Lab,BSFT -1E,Eng Lang Room Academic Block II (50),Brohi,wednesday,1:30 - 4:10
N/A,DBS - Lab,BCS-5H,Academic Block I LAB-3 (47),Ramsha Iqbal,wednesday,8:00 - 10:40
N/A,DBS - Lab,BCY-5B,Academic Block I LAB-3 (47),Kinza Mushtaq ,wednesday,1:30 - 4:10
CL3001,Computer Networks - Lab,BCS-5F,Academic Block I LAB-4 (48),Sameer Faisal,wednesday,8:00 - 10:40
CL2001,Data Structures - Lab,BSE-3A,Academic Block I LAB-4 (48),Zainab Asif,wednesday,10:45 - 1:25
CL3001,Computer Networks - Lab,BCS-5J,Academic Block I LAB-4 (48),Sadaf Zehra ,wednesday,1:30 - 4:10
CL2001,Data Structures - Lab,BDS-3A,Academic Block III LAB-5 (55),Alishba Subhani,wednesday,8:00 - 10:40
EL2003,Computer Organization and Assembly Language - Lab,BCY-3A,Academic Block III LAB-5 (55),Muhammad Qasim Keeryo,wednesday,10:45 - 1:25
EL2003,Computer Organization and Assembly Language - Lab,BSE-3B,Academic Block III LAB-5 (55),Muhammad Nadeem,wednesday,1:30 - 4:10
CL2001,Data Structures - Lab,BAI-3A,Academic Block II DS LAB-6 (55),Shafique Rehman,wednesday,8:00 - 10:40
EL2003,Computer Organization and Assembly Language - Lab,BCS-3F,Academic Block II DS LAB-6 (55),Ghulam Qadir,wednesday,10:45 - 1:25
N/A,Intro,to,Academic Block II DS LAB-6 (55),Ramsha Jatt,wednesday,1:30 - 2:20
EL2003,Computer Organization and Assembly Language - Lab,BCS-3C,Academic Block II LAB-7 (47),Waseem Rauf,wednesday,8:00 - 10:40
CL2001,Data Structures - Lab,BCS-3G,Academic Block II LAB-7 (47),Abdullah Yaqoob,wednesday,10:45 - 1:25
CL3001,Computer Networks - Lab,BCS-5D,Academic Block II LAB-7 (47),Muhammad Nadeem ,wednesday,1:30 - 4:10
N/A,IOOP-Lab,BSFT-3A,Academic Block II CY LAB-8 (47),Qasim Alias,wednesday,8:00 - 8:50
N/A,DBS - Lab,BCS-5E,Academic Block II CY LAB-8 (47),Zainab Asif,wednesday,1:30 - 4:10
N/A,IOOP-Lab,BSFT-3B,Academic Block II LAB-10 (47),Absar Khalid,wednesday,8:00 - 8:50
N/A,DAB2 - Lab,BSBA-3A,Academic Block II LAB-10 (47),Nighat Jahan,wednesday,1:30 - 4:10
N/A,Engineering,Drawing,Academic Block II LAB-11 (47),Engr. Aamir Ali,wednesday,8:00 - 8:50
N/A,Engineering,Drawing,Academic Block II LAB-11 (47),Engr. Maryam,wednesday,10:45 - 11:35
N/A,IT,in,Academic Block II Lab-12 (47),Muhammad Ali Asghar,wednesday,8:00 - 8:50
N/A,IT,in,Academic Block II Lab-13 (47),Abdullah Yaqoob,wednesday,8:00 - 8:50
N/A,Electronic,Devices,Academic Block II Electronics Lab,Engr. Aqib Noor,wednesday,1:30 - 2:20
CS4001,Professional Practices in IT,BCS-7A,E-1 Academic Block I (50),Aashir Mehboob,thursday,8:55 - 9:45
N/A,C.,Const.,E-1 Academic Block I (50),Syed Faisal Ali,thursday,9:50 - 10:40
CS4001,Professional Practices in IT,BCS-7B,E-1 Academic Block I (50),Aashir Mehboob,thursday,10:45 - 11:35
N/A,C.,Const.,E-1 Academic Block I (50),Shahar Bano,thursday,11:40 - 12:30
N/A,C.,Const.,E-1 Academic Block I (50),Syed Faisal Ali,thursday,12:35 - 1:25
CS3002,Information Security,BCS-7F,E-1 Academic Block I (50),Rabia Ahmed Ansari,thursday,1:30 - 2:20
N/A,C.,Const.,E-1 Academic Block I (50),Shahar Bano,thursday,2:25 - 3:15
CS3002,Information Security,BCS-7B,E-2 Academic Block I (50),Dr. Shakil,thursday,8:55 - 9:45
CS3002,Information Security,BCS-7D,E-2 Academic Block I (50),Usama Antuley,thursday,9:50 - 10:40
CS4001,Professional Practices in IT,BCS-7D,E-2 Academic Block I (50),Anaum Hamid,thursday,10:45 - 11:35
N/A,C.,Const.,E-2 Academic Block I (50),Zulfiqar Ali,thursday,11:40 - 12:30
N/A,C.,Const.,E-2 Academic Block I (50),Anaum Hamid,thursday,12:35 - 1:25
CS4001,Professional Practices in IT,BCS-7C,E-3 Academic Block I (50),Anaum Hamid,thursday,8:55 - 9:45
CS3002,Information Security,BCS-7C,E-3 Academic Block I (50),Yusra Kaleem,thursday,9:50 - 10:40
N/A,C.,Const.,E-3 Academic Block I (50),Zain ul Hasan,thursday,11:40 - 12:30
CS4001,Professional Practices in IT,BCS-7J,E-3 Academic Block I (50),Syed Muhammad Saad (VF),thursday,12:35 - 1:25
CS4001,Professional Practices in IT,BCS-7K,E-3 Academic Block I (50),Syed Muhammad Saad (VF),thursday,1:30 - 2:20
CS4001,Professional Practices in IT,BCS-7E,E-4 Academic Block I (50),Yusra Kaleem,thursday,8:55 - 9:45
CS3002,Information Security,BCS-7E,E-4 Academic Block I (50),Shaheer Khan,thursday,9:50 - 10:40
N/A,C.,Const.,E-4 Academic Block I (50),Shahar Bano,thursday,10:45 - 11:35
N/A,C.,Const.,E-4 Academic Block I (50),Zulfiqar Ali,thursday,11:40 - 12:30
CS3002,Information Security,BCS-7G,E-5 Academic Block I (50),Dr. Nadeem Kafi,thursday,8:55 - 9:45
CS4001,Professional Practices in IT,BCS-7G,E-5 Academic Block I (50),Bilal Ahsan,thursday,9:50 - 10:40
CS3002,Information Security,BCS-7J,E-5 Academic Block I (50),Yusra Kaleem,thursday,11:40 - 12:30
CS3002,Information Security,BCS-7H,E-6 Academic Block I (50),Dr. Aqsa Aslam,thursday,8:55 - 9:45
N/A,C.,Const.,E-6 Academic Block I (50),Shahar Bano,thursday,9:50 - 10:40
CS3002,Information Security,BCS-7K,E-6 Academic Block I (50),Rabia Ahmed Ansari,thursday,11:40 - 12:30
CS3002,Information Security,BCS-7M,R-11 Academic Block I (50),Hira Tunio,thursday,8:55 - 9:45
N/A,C.,Const.,R-11 Academic Block I (50),Zain ul Hasan,thursday,9:50 - 10:40
CS4001,Professional Practices in IT,BCS-7L,R-11 Academic Block I (50),Anaum Hamid,thursday,11:40 - 12:30
AI3004,Natural Language Processing,BAI-7A,R-12 Academic Block I (70),Saeeda Kanwal,thursday,8:00 - 8:50
CS4001,Professional Practices in IT,BSE-7A,R-12 Academic Block I (70),Dr. Abdul Aziz,thursday,8:55 - 9:45
CS4001,Professional Practices in IT,BCS-7F,R-12 Academic Block I (70),Dr. Abdul Aziz,thursday,9:50 - 10:40
CS4001,Professional Practices in IT,BCS-7H,R-12 Academic Block I (70),Saeeda Kanwal ,thursday,10:45 - 11:35
AI3004,Natural Language Processing,BAI-7C,R-12 Academic Block I (70),Saeeda Kanwal,thursday,11:40 - 12:30
CS3002,Information Security,BCY-7A,R-109 Academic Block I (50),Ali Naseer ,thursday,8:00 - 8:50
CS3002,Information Security,BCS-7L,R-109 Academic Block I (50),Usama Antuley,thursday,8:55 - 9:45
CS3002,Information Security,BCS-7L,R-109 Academic Block I (50),Usama Antuley,thursday,9:50 - 10:40
CS3006,Parallel and Distributed Computing,BCY-7A,R-109 Academic Block I (50),Dr. Farooq Zaidi,thursday,10:45 - 11:35
MG3002,Financial and Strategic Project Management,BSE-7A,R-109 Academic Block I (50),Minhal Raza,thursday,11:40 - 12:30
